Point Name,Code,Original Latitude,Original Longitude,Original Altitude,Station Correction x,Station Correction y,Station Correction h,Latitude,Longitude,Altitude,Antenna Height,Northing,Easting,Elevation,Solution Status,Used satellites,Tracked satellites,PDOP,HRMS,VRMS,AGE,Local date,Local time,Base ID,Base Latitude,Base Longitude,Base Altitude,Base North,Base East,Base Height,Distance to Ref,Inclination correction,Inclined angle,Projected angle,Correction x,Correction y,Correction h,Target,Station.,Offset,Elevation diff.,Dist to start,Tower Name,Tower No.,Azimuth,Pitch Angle
Pt1,Muri,42°20'56.9450",21°10'32.4655",599.367,0.000,0.000,0.000,42°20'56.9450",21°10'32.4655",599.367,2.07,4689965.363,7514474.338,599.367,FIXED,30,33,0.99,0.004,0.006,1,2026-01-20,14:50:08,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,8.3,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.367,,,,334°02'47.9661",-6°24'21.2588"
Pt2,,42°20'56.5419",21°10'33.8469",598.853,0.000,0.000,0.000,42°20'56.5419",21°10'33.8469",598.853,2.07,4689952.990,7514505.978,598.853,FIXED,31,33,1,0.009,0.013,1,2026-01-20,14:52:19,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,40.102,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.854,,,,298°52'27.9199",-0°32'02.7891"
Pt3,,42°20'56.4899",21°10'33.9581",599.177,0.000,0.000,0.000,42°20'56.4899",21°10'33.9581",599.177,2.07,4689951.393,7514508.528,599.177,FIXED,30,32,1.01,0.006,0.009,1,2026-01-20,14:54:01,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,43.121,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.177,,,,299°07'28.7771",-0°56'14.2307"
Pt4,Puset,42°20'56.5633",21°10'34.0746",598.141,0.000,0.000,0.000,42°20'56.5633",21°10'34.0746",598.141,2.07,4689953.662,7514511.188,598.141,FIXED,30,32,1.01,0.005,0.007,1,2026-01-20,14:54:37,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,44.407,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,53.842,-0.585,598.141,,,,294°53'19.9631",0°26'03.919"
Pt5,Puset,42°20'56.5907",21°10'34.0374",598.737,0.000,0.000,0.000,42°20'56.5907",21°10'34.0374",598.737,2.07,4689954.506,7514510.335,598.737,FIXED,30,32,1.02,0.004,0.005,1,2026-01-20,14:54:51,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,43.308,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,53.742,0.611,598.737,,,,294°20'50.0302",-0°21'13.0515"
Pt6,,42°20'57.1086",21°10'37.7830",599.182,0.000,0.000,0.000,42°20'57.1086",21°10'37.7830",599.182,2.07,4689970.662,7514596.021,599.182,FIXED,30,32,1.02,0.006,0.007,1,2026-01-20,14:59:04,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,125.143,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.182,,,,270°45'47.9768",-0°19'22.386"
Pt7,,42°20'57.1564",21°10'37.8543",599.193,0.000,0.000,0.000,42°20'57.1564",21°10'37.8543",599.193,2.07,4689972.140,7514597.650,599.193,FIXED,30,31,1.02,0.005,0.005,1,2026-01-20,14:59:35,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,126.761,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.193,,,,270°05'14.7911",-0°19'32.1566"
Pt8,Megj,42°20'57.8933",21°10'35.5733",597.984,0.000,0.000,0.000,42°20'57.8933",21°10'35.5733",597.984,2.07,4689994.765,7514545.403,597.984,FIXED,31,33,0.99,0.004,0.005,1,2026-01-20,15:01:39,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,77.795,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,597.984,,,,253°13'22.9445",0°21'58.96"
Pt9,Puset,42°20'57.6246",21°10'35.1812",598.204,0.000,0.000,0.000,42°20'57.6246",21°10'35.1812",598.204,2.07,4689986.458,7514536.446,598.204,FIXED,30,32,1.05,0.006,0.007,1,2026-01-20,15:08:14,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,67.045,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,12.48,1.063,598.204,,,,257°49'59.5529",0°13'52.7145"
Pt10,,42°20'57.6485",21°10'35.1461",598.948,0.000,0.000,0.000,42°20'57.6485",21°10'35.1461",598.948,2.07,4689987.194,7514535.641,598.948,FIXED,31,33,1.05,0.005,0.006,1,2026-01-20,15:08:49,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,66.444,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.948,,,,257°03'48.586",-0°24'36.2091"
Pt11,,42°20'58.3670",21°10'34.2302",599.018,0.000,0.000,0.000,42°20'58.3670",21°10'34.2302",599.018,2.07,4690009.317,7514514.634,599.018,FIXED,30,32,1.05,0.005,0.007,1,2026-01-20,15:10:03,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,57.313,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.018,,,,229°45'59.8082",-0°33'07.9635"
Pt12,,42°20'58.8451",21°10'32.8854",599.344,0.000,0.000,0.000,42°20'58.8451",21°10'32.8854",599.344,2.07,4690024.003,7514483.827,599.344,FIXED,32,34,1.09,0.005,0.007,1,2026-01-20,15:11:49,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,53.344,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.344,,,,193°59'11.1868",-0°56'08.3573"
Pt13,Bunari,42°20'58.7956",21°10'33.0079",599.527,0.000,0.000,0.000,42°20'58.7956",21°10'33.0079",599.527,2.07,4690022.483,7514486.635,599.527,FIXED,29,31,1.09,0.005,0.007,1,2026-01-20,15:12:21,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,52.65,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.527,,,,197°22'18.2059",-1°09'35.145"
Pt14,,42°20'58.7695",21°10'33.0107",599.460,0.000,0.000,0.000,42°20'58.7695",21°10'33.0107",599.460,2.07,4690021.678,7514486.699,599.460,FIXED,29,31,1.09,0.006,0.008,1,2026-01-20,15:12:38,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,51.899,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.46,,,,197°42'24.8816",-1°05'28.3127"
Pt15,,42°20'58.7769",21°10'32.9745",599.258,0.000,0.000,0.000,42°20'58.7769",21°10'32.9745",599.258,2.07,4690021.906,7514485.870,599.258,FIXED,30,32,1.1,0.005,0.006,1,2026-01-20,15:12:45,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,51.86,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.258,,,,196°45'24.3359",-0°52'06.749"
Pt16,,42°20'59.3772",21°10'31.3885",600.002,0.000,0.000,0.000,42°20'59.3772",21°10'31.3885",600.002,2.07,4690040.351,7514449.535,600.002,FIXED,28,30,1.16,0.006,0.009,1,2026-01-20,15:18:53,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,71.412,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,600.003,,,,162°31'42.8671",-1°13'41.6844"
Pt17,,42°20'59.3763",21°10'31.3887",600.005,0.000,0.000,0.000,42°20'59.3763",21°10'31.3887",600.005,2.07,4690040.323,7514449.540,600.005,FIXED,28,30,1.16,0.005,0.008,1,2026-01-20,15:18:56,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,71.384,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,600.005,,,,162°31'48.809",-1°12'56.1559"
Pt18,,42°20'59.3910",21°10'31.4049",600.030,0.000,0.000,0.000,42°20'59.3910",21°10'31.4049",600.030,2.07,4690040.778,7514449.910,600.030,FIXED,26,28,1.21,0.069,0.108,1,2026-01-20,15:19:57,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,71.71,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,600.03,,,,162°55'00.449",-1°14'41.6303"
Pt19,,42°20'58.2567",21°10'32.1957",599.467,0.000,0.000,0.000,42°20'58.2567",21°10'32.1957",599.467,2.07,4690005.818,7514468.080,599.467,FIXED,28,30,1.19,0.005,0.006,1,2026-01-20,15:22:15,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,33.754,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,26.376,0.005,599.467,,,,175°06'42.9354",-1°41'37.4419"
Pt20,Rrethoj,42°20'58.2514",21°10'32.2157",599.515,0.000,0.000,0.000,42°20'58.2514",21°10'32.2157",599.515,2.07,4690005.656,7514468.539,599.515,FIXED,30,32,1.19,0.006,0.009,1,2026-01-20,15:22:21,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,33.561,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,26.553,0.458,599.515,,,,175°52'27.6262",-1°44'44.4575"
Pt21,,42°20'57.6118",21°10'31.4412",599.312,0.000,0.000,0.000,42°20'57.6118",21°10'31.4412",599.312,2.07,4689985.885,7514450.853,599.312,FIXED,29,30,1.14,0.004,0.005,1,2026-01-20,15:24:29,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,24.413,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.312,,,,123°58'19.256",-1°56'38.184"
Pt22,Rrethoj,42°20'57.5969",21°10'31.4611",599.460,0.000,0.000,0.000,42°20'57.5969",21°10'31.4611",599.460,2.07,4689985.427,7514451.310,599.460,FIXED,30,31,1.14,0.004,0.005,1,2026-01-20,15:24:49,3699,42°20'57.1712",21°10'32.3178",598.473,4689972.333,7514470.944,598.473,23.801,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.46,,,,123°42'59.969",-2°23'40.975"
Pt23,,42°20'57.1352",21°10'37.8245",599.223,0.000,0.000,0.000,42°20'57.1352",21°10'37.8245",599.223,2.07,4689971.483,7514596.971,599.223,FIXED,30,34,0.98,0.006,0.006,1,2026-01-21,10:45:37,3707,42°20'56.2844",21°10'36.7707",601.598,4689945.186,7514572.907,601.598,35.653,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.223,,,,222°26'57.706",3°47'46.7955"
Pt24,,42°20'57.9273",21°10'35.5866",598.409,0.000,0.000,0.000,42°20'57.9273",21°10'35.5866",598.409,2.07,4689995.815,7514545.703,598.409,FIXED,35,38,0.98,0.005,0.006,1,2026-01-21,10:48:00,3708,42°20'57.9178",21°10'35.5909",600.313,4689995.525,7514545.804,600.313,0.349,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.409,,,,160°49'42.2585",44°37'54.0735"
Pt25,,42°20'57.6295",21°10'35.1265",599.188,0.000,0.000,0.000,42°20'57.6295",21°10'35.1265",599.188,2.07,4689986.606,7514535.192,599.188,FIXED,33,36,0.98,0.005,0.005,1,2026-01-21,10:49:22,3708,42°20'57.9178",21°10'35.5909",600.313,4689995.525,7514545.804,600.313,13.896,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.188,,,,49°57'10.5078",4°37'26.022"
Pt26,,42°20'58.0225",21°10'35.3150",598.837,0.000,0.000,0.000,42°20'58.0225",21°10'35.3150",598.837,2.07,4689998.739,7514539.483,598.837,FIXED,30,33,1.01,0.006,0.006,1,2026-01-21,10:51:29,3709,42°20'58.0211",21°10'35.3212",600.968,4689998.698,7514539.623,600.968,0.159,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.837,,,,106°21'29.6383",44°55'56.3679"
Pt27,,42°20'58.0050",21°10'35.2899",598.708,0.000,0.000,0.000,42°20'58.0050",21°10'35.2899",598.708,2.07,4689998.200,7514538.908,598.708,FIXED,30,33,0.98,0.007,0.007,1,2026-01-21,10:51:54,3709,42°20'58.0211",21°10'35.3212",600.968,4689998.698,7514539.623,600.968,0.892,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.708,,,,55°08'45.0396",43°00'53.7899"
Pt28,,42°20'58.7473",21°10'33.2664",599.178,0.000,0.000,0.000,42°20'58.7473",21°10'33.2664",599.178,2.07,4690021.005,7514492.552,599.178,FIXED,30,33,0.97,0.006,0.006,1,2026-01-21,10:53:58,3709,42°20'58.0211",21°10'35.3212",600.968,4689998.698,7514539.623,600.968,52.101,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.178,,,,115°21'23.7217",1°58'00.8746"
Pt29,,42°20'59.3955",21°10'31.4066",599.803,0.000,0.000,0.000,42°20'59.3955",21°10'31.4066",599.803,2.07,4690040.916,7514449.948,599.803,FIXED,27,31,1.06,0.008,0.009,1,2026-01-21,10:56:51,3709,42°20'58.0211",21°10'35.3212",600.968,4689998.698,7514539.623,600.968,99.139,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.803,,,,115°12'37.5306",0°40'23.0521"
Pt30,,42°20'58.4109",21°10'30.4683",599.591,0.000,0.000,0.000,42°20'58.4109",21°10'30.4683",599.591,2.07,4690010.494,7514428.538,599.591,FIXED,29,32,1,0.006,0.006,1,2026-01-21,10:59:42,3709,42°20'58.0211",21°10'35.3212",600.968,4689998.698,7514539.623,600.968,111.733,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.591,,,,96°03'42.6814",0°42'20.9976"
Pt31,,42°20'58.1390",21°10'30.2293",599.429,0.000,0.000,0.000,42°20'58.1390",21°10'30.2293",599.429,2.07,4690002.095,7514423.085,599.429,FIXED,29,33,1.03,0.007,0.006,1,2026-01-21,11:00:29,3709,42°20'58.0211",21°10'35.3212",600.968,4689998.698,7514539.623,600.968,116.611,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.429,,,,91°40'11.5064",0°45'21.6879"
Pt32,,42°20'57.1791",21°10'32.4296",599.359,0.000,0.000,0.000,42°20'57.1791",21°10'32.4296",599.359,2.07,4689972.582,7514473.502,599.359,FIXED,29,32,0.99,0.005,0.005,1,2026-01-21,11:02:10,3709,42°20'58.0211",21°10'35.3212",600.968,4689998.698,7514539.623,600.968,71.107,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.359,,,,68°26'51.8353",1°17'45.1653"
Pt33,,42°20'56.4987",21°10'33.9422",599.195,0.000,0.000,0.000,42°20'56.4987",21°10'33.9422",599.195,2.07,4689951.662,7514508.163,599.195,FIXED,33,36,0.97,0.006,0.006,1,2026-01-21,11:04:05,3711,42°20'56.4994",21°10'33.9223",601.214,4689951.682,7514507.707,601.214,0.459,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.195,,,,272°28'53.0426",44°17'15.8101"
Pt34,,42°20'56.2506",21°10'34.4952",597.358,0.000,0.000,0.000,42°20'56.2506",21°10'34.4952",597.358,2.07,4689944.033,7514520.835,597.358,FIXED,31,34,0.98,0.011,0.011,28,2026-01-21,11:06:16,3712,42°20'56.2353",21°10'34.4755",599.308,4689943.562,7514520.383,599.308,0.664,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,597.358,,,,223°46'27.1714",43°28'48.2662"
Pt35,,42°20'56.1274",21°10'34.7292",596.955,0.000,0.000,0.000,42°20'56.1274",21°10'34.7292",596.955,2.07,4689940.245,7514526.198,596.955,FIXED,29,32,0.98,0.007,0.009,18,2026-01-21,11:07:26,3714,42°20'56.2345",21°10'34.7354",596.821,4689943.550,7514526.332,596.821,3.975,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,596.955,,,,2°18'56.2347",-2°19'15.2875"
Pt36,,42°20'55.9702",21°10'35.1017",598.621,0.000,0.000,0.000,42°20'55.9702",21°10'35.1017",598.621,2.07,4689935.412,7514534.732,598.621,FIXED,29,32,0.98,0.005,0.005,1,2026-01-21,11:08:56,3716,42°20'56.2093",21°10'34.9245",598.429,4689942.780,7514530.661,598.429,8.718,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.621,,,,331°04'45.3107",-1°18'31.762"
Pt37,,42°20'55.8681",21°10'35.7699",598.885,0.000,0.000,0.000,42°20'55.8681",21°10'35.7699",598.885,2.07,4689932.293,7514550.031,598.885,FIXED,33,36,0.95,0.005,0.005,1,2026-01-21,11:11:03,3716,42°20'56.2093",21°10'34.9245",598.429,4689942.780,7514530.661,598.429,22.175,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.885,,,,298°25'57.4851",-1°11'07.8495"
Pt38,,42°20'56.7008",21°10'37.1774",599.289,0.000,0.000,0.000,42°20'56.7008",21°10'37.1774",599.289,2.07,4689958.051,7514582.189,599.289,FIXED,29,32,0.97,0.005,0.006,1,2026-01-21,11:12:31,3716,42°20'56.2093",21°10'34.9245",598.429,4689942.780,7514530.661,598.429,53.833,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.289,,,,253°29'31.0387",-0°55'00.0736"
Pt39,,42°20'57.5447",21°10'35.3312",598.727,0.000,0.000,0.000,42°20'57.5447",21°10'35.3312",598.727,2.07,4689984.000,7514539.884,598.727,FIXED,33,36,0.99,0.006,0.007,1,2026-01-21,11:16:13,3716,42°20'56.2093",21°10'34.9245",598.429,4689942.780,7514530.661,598.429,42.314,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.727,,,,192°36'39.7525",-0°24'14.8685"
Pt40,,42°20'57.5745",21°10'35.1036",598.957,0.000,0.000,0.000,42°20'57.5745",21°10'35.1036",598.957,2.07,4689984.909,7514534.673,598.957,FIXED,28,31,0.99,0.006,0.007,1,2026-01-21,11:17:19,3716,42°20'56.2093",21°10'34.9245",598.429,4689942.780,7514530.661,598.429,42.407,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,598.957,,,,185°26'20.5563",-0°42'51.6627"
Pt41,,42°20'57.1875",21°10'34.8597",599.051,0.000,0.000,0.000,42°20'57.1875",21°10'34.8597",599.051,2.07,4689972.957,7514529.115,599.051,FIXED,28,31,0.99,0.006,0.007,1,2026-01-21,11:18:25,3716,42°20'56.2093",21°10'34.9245",598.429,4689942.780,7514530.661,598.429,30.343,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.051,,,,177°04'01.2497",-1°10'44.2075"
Pt42,,42°20'57.0435",21°10'35.0572",599.107,0.000,0.000,0.000,42°20'57.0435",21°10'35.0572",599.107,2.07,4689968.524,7514533.644,599.107,FIXED,32,35,0.94,0.006,0.007,2,2026-01-21,11:20:21,3716,42°20'56.2093",21°10'34.9245",598.429,4689942.780,7514530.661,598.429,26.066,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,599.107,,,,186°36'31.5683",-1°29'49.6595"
pk1,Pike kontrolluese,42°22'25.6143",21°11'12.9880",616.159,0.000,0.000,0.000,42°22'25.6143",21°11'12.9880",616.159,2.07,4692703.015,7515395.706,616.159,FIXED,26,28,0.995,0.006,0.009,1,2026-01-21,12:00:15,3719,42°22'25.7416",21°11'12.9583",611.428,4692706.942,7515395.018,611.428,7.884,0,0°00'00",0°00'00",0.00000000,0.00000000,0,,0,0,-0,,,,349°34'30.57",-37°09'15.4882"
